feature_id	feature_family	parent_axis_id	gene_symbol	direction	weight	relative_weight	is_top_gene	source_resource	source_set	source_record	source_sha256	provenance_status
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	HSP90AA1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	HSP90AB1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	HSPA1A	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	HSPA1B	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	HSPA6	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	HSPA8	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	HUWE1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	HVCN1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	IDH1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	IGF2R	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	ILF2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	IMPDH1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	IMPDH2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	IQGAP1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	IQGAP2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	IRAG2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	IST1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	ITGAL	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	ITGAM	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	ITGAV	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	ITGAX	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	ITGB2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	JUP	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	KCMF1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	KCNAB2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	KPNB1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	KRT1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LAIR1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LAMP1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LAMP2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LAMTOR1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LAMTOR2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LAMTOR3	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LCN2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LGALS3	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LILRA3	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LILRB2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LILRB3	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LPCAT1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LRG1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LRRC7	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LTA4H	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LTF	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	LYZ	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MAGT1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MAN2B1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MANBA	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MAPK1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MAPK14	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MCEMP1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MGAM	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MGST1	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MIF	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MLEC	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MME	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MMP25	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MMP8	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MMP9	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MNDA	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MOSPD2	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MPO	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
mechanism__neutrophil_tan_net__reactome_neutrophil_degranulation	mechanism_component	axis__neutrophil_tan_net	MS4A3	1	1.0	0.0020920502092050207	False	MSigDB_Reactome_v2025.1	REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION	53b9b506bf3be87700cbb3cbbbb7a6faa847fbe62e65421541b14a2b763bab6b	response_blind_curated_or_public_pathway
